product_code,asset_type,file_format,asset_url,product_url
39061IN-SHP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-39061IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1640150-IN2.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
39061IN-SHP,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/1640150-IN8.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39061in?skuId=39061IN-SHP
705116IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/705116IN.obj,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/705116IN.skp,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/705116IN.3ds,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Contra-K-705116IN.rfa,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705116inpln.dxf,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705116inpln.dwg,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705116infrt.dxf,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705116infrt.dwg,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705116insde.dxf,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705116insde.dwg,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705116IN.dxf,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705116IN.dwg,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
705116IN-SHP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-705116IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/contra-big-ht-2000mm-705116in?skuId=705116IN-SHP
39259IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/39259IN.obj,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/39259IN.skp,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/39259IN.3ds,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Elate-K-39259IN.rfa,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39259inpln.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39259inpln.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39259infrt.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39259infrt.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39259insde.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39259insde.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/39259IN.dxf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/39259IN.dwg,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-39259IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/1640150-IN2.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
39259IN-SHP,Parts,PDF,https://techcomm.kohler.com/techcomm/pdf/1640150-IN8.pdf,https://www.kohler.co.in/p/elate-2000-mm-h-sliding-shower-door-with-8-mm-thick-glass-39259in?skuId=39259IN-SHP
705115IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/705115IN.obj,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/705115IN.skp,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/705115IN.3ds,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-Shower_Door-KOHLER-Contra-K-705115IN.rfa,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705115inpln.dxf,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705115inpln.dwg,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705115infrt.dxf,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705115infrt.dwg,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705115insde.dxf,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705115insde.dwg,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/705115IN.dxf,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/705115IN.dwg,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
705115IN-SHP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-705115IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/contra-2000-mm-2100-mm-h-sliding-shower-door-with-8-mm-thick-glass-705115in?skuId=705115IN-SHP
