product_code,asset_type,file_format,asset_url,product_url
704699IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704699infrt.dxf,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704699infrt.dwg,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704699insde.dxf,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704699insde.dwg,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704699IN.dxf,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704699IN.dwg,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704699IN-SHP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-704699IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/new-trilogy-2000-mm-2161-mm-h-pivot-shower-door-with-8-mm-thick-glass-704699in?skuId=704699IN-SHP
704698IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/704698IN.obj,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/704698IN.skp,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/704698IN.3ds,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-shower_Door-KOHLER-New_Trilogy-K-704698IN.rfa,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704698inpln.dxf,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704698inpln.dwg,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704698infrt.dxf,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704698infrt.dwg,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704698insde.dxf,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704698insde.dwg,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704698IN.dxf,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704698IN.dwg,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704698IN-SHP,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-704698IN_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/new-trilogy-2000-h-pivot-shower-door-with-8-mm-thick-glass-704698in?skuId=704698IN-SHP
704702IN-SHP,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/704702IN.obj,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/704702IN.skp,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/704702IN.3ds,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Shower-shower_Door-KOHLER-New_Trilogy-K-704702IN.rfa,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704702inpln.dxf,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704702inpln.dwg,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704702infrt.dxf,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704702infrt.dwg,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704702insde.dxf,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704702insde.dwg,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/704702IN.dxf,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
704702IN-SHP,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/704702IN.dwg,https://www.kohler.co.in/p/new-trilogy-2d3p-t-shape-10mm-in-704702in?skuId=704702IN-SHP
