product_code,asset_type,file_format,asset_url,product_url
15848T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/15848tsde.dwg,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/15848T.dxf,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/15848T.dwg,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-15848T_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
15848T-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/15848T.pdf,https://www.kohler.co.in/p/reach-1700-mm-x-700-mm-drop-in-bath-15848t?skuId=15848T-0
18778T-0,Installation,PDF,https://techcomm.kohler.com/techcomm/pdf/18778t.pdf,https://www.kohler.co.in/p/emerald-acrylic-drop-in-bathtub-18778t?skuId=18778T-0
18749IN-W03C-0,3D Model,OBJ,https://techcomm.kohler.com/techcomm/cad/18749IN-W03C.obj,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/18749IN-W03C.skp,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/18749IN-W03C.3ds,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Drop_In-Whirlpool-Heater-KOHLER-Evora-K-18749IN.rfa,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18749in_w03cpln.dxf,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18749in_w03cpln.dwg,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18749in_w03cfrt.dxf,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18749in_w03cfrt.dwg,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18749in_w03csde.dxf,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18749in_w03csde.dwg,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DXF,https://techcomm.kohler.com/techcomm/cad/18749IN-W03C.dxf,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,CAD Drawing,DWG,https://techcomm.kohler.com/techcomm/cad/18749IN-W03C.dwg,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
18749IN-W03C-0,Spec Sheet,PDF,https://techcomm.kohler.com/techcomm/pdf/K-18749IN-W03C_spec_IN_Kohler_en.pdf,https://www.kohler.co.in/p/evora-1850-mm-x-1100-mm-drop-in-acrylic-rectangular-whirlpool-bath-with-chromatherapy-18749in-w03c?skuId=18749IN-W03C-0
1418-V-0,3D Model,SKP,https://techcomm.kohler.com/techcomm/cad/1418.skp,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,3D Model,3DS,https://techcomm.kohler.com/techcomm/cad/1418.3ds,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
1418-V-0,3D Model,RFA,https://techcomm.kohler.com/techcomm/cad/Bath-Drop_In-Effervesence-Whirlpool-KOHLER-Memoirs-K-1418.rfa,https://www.kohler.co.in/p/memoirs-72-x-42-drop-in-effervescence-whirlpool-with-spa-massage-package-1418-v?skuId=1418-V-0
